BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts
64506420,2017,07,00,70.292,70.292,66.87620,0.35280,1016.00,6.42
64506420,2017,08,00,70.333,70.333,66.87600,0.35960,1015.60,6.41
64506420,2017,09,00,70.375,70.375,66.87560,0.36760,1014.80,6.42
64506420,2017,10,00,70.417,70.417,66.87560,0.37680,1014.10,6.43
64506420,2017,11,00,70.458,70.458,66.87540,0.38640,1013.20,6.47
64506420,2017,12,00,70.500,70.500,66.87520,0.39600,1012.50,6.48
64506420,2017,13,00,70.542,70.542,66.87560,0.40460,1011.70,6.47
64506420,2017,14,00,70.583,70.583,66.87660,0.41040,1011.00,6.46
64506420,2017,15,00,70.625,70.625,66.87780,0.41020,1010.00,6.45
64506420,2017,16,00,70.667,70.667,66.88000,0.40940,1009.00,6.47
64506420,2017,17,00,70.708,70.708,66.88280,0.41160,1008.00,6.49
64506420,2017,18,00,70.750,70.750,66.88640,0.41580,1007.40,6.49
64506420,2017,19,00,70.792,70.792,66.89120,0.41960,1006.40,6.48
64506420,2017,20,00,70.833,70.833,66.89660,0.42280,1005.60,6.49
64506420,2017,21,00,70.875,70.875,66.90240,0.42620,1005.00,6.49
64506420,2017,22,00,70.917,70.917,66.90880,0.42800,1004.40,6.49
64506420,2017,23,00,70.958,70.958,66.91560,0.42800,1004.00,6.49
64506420,2017,00,00,71.000,71.000,66.92260,0.42620,1004.30,6.49
64506420,2017,01,00,71.042,71.042,66.93000,0.42020,1004.80,6.48
64506420,2017,02,00,71.083,71.083,66.93760,0.41220,1005.80,6.48
64506420,2017,03,00,71.125,71.125,66.94620,0.40280,1006.30,6.48
64506420,2017,04,00,71.167,71.167,66.95480,0.39160,1006.80,6.48
64506420,2017,05,00,71.208,71.208,66.96340,0.37520,1007.60,6.57
64506420,2017,06,00,71.250,71.250,66.97400,0.35760,1008.20,6.64
64506420,2017,07,00,71.292,71.292,66.98660,0.34100,1009.20,6.67
64506420,2017,08,00,71.333,71.333,66.99980,0.32780,1009.60,6.70
64506420,2017,09,00,71.375,71.375,67.01440,0.31300,1010.50,6.72
64506420,2017,10,00,71.417,71.417,67.02960,0.29260,1010.80,6.77
64506420,2017,11,00,71.458,71.458,67.04500,0.27080,1011.10,6.81
64506420,2017,12,00,71.500,71.500,67.06080,0.25060,1010.90,6.82
64506420,2017,13,00,71.542,71.542,67.07560,0.23140,1011.30,6.88
64506420,2017,14,00,71.583,71.583,67.08900,0.21180,1011.10,6.89
64506420,2017,15,00,71.625,71.625,67.10060,0.19480,1010.70,6.88
64506420,2017,16,00,71.667,71.667,67.11140,0.17860,1010.20,6.86
64506420,2017,17,00,71.708,71.708,67.12120,0.16080,1009.60,6.80
64506420,2017,18,00,71.750,71.750,67.13240,0.14300,1009.10,6.78
64506420,2017,19,00,71.792,71.792,67.14520,0.12440,1008.20,6.70
64506420,2017,20,00,71.833,71.833,67.15920,0.10500,1007.50,6.65
64506420,2017,21,00,71.875,71.875,67.17520,0.08840,1006.30,6.60
64506420,2017,22,00,71.917,71.917,67.19300,0.07520,1004.90,6.58
64506420,2017,23,00,71.958,71.958,67.20760,0.06520,1002.80,6.50
64506420,2017,00,00,72.000,72.000,67.22160,0.05620,1000.70,6.57
64506420,2017,01,00,72.042,72.042,67.23480,0.04800,999.00,6.51
64506420,2017,02,00,72.083,72.083,67.24560,0.04020,997.30,6.53
64506420,2017,03,00,72.125,72.125,67.25500,0.03240,995.90,6.54
64506420,2017,04,00,72.167,72.167,67.26360,0.02480,995.40,6.54
64506420,2017,05,00,72.208,72.208,67.27120,0.01540,995.30,6.54
64506420,2017,06,00,72.250,72.250,67.28000,0.00500,995.00,6.53
64506420,2017,07,00,72.292,72.292,67.29040,-0.00600,995.10,6.52
64506420,2017,08,00,72.333,72.333,67.30240,-0.01760,995.20,6.53
64506420,2017,09,00,72.375,72.375,67.31660,-0.02420,995.50,6.53
64506420,2017,10,00,72.417,72.417,67.33080,-0.02400,995.90,6.54
64506420,2017,11,00,72.458,72.458,67.34460,-0.01900,996.20,6.56
64506420,2017,12,00,72.500,72.500,67.35620,-0.01040,996.40,6.57
64506420,2017,13,00,72.542,72.542,67.36700,-0.00240,996.30,6.58
64506420,2017,14,00,72.583,72.583,67.37640,0.00280,996.20,6.59
64506420,2017,15,00,72.625,72.625,67.38600,0.00700,996.10,6.59
64506420,2017,16,00,72.667,72.667,67.39520,0.01080,995.90,6.60
64506420,2017,17,00,72.708,72.708,67.40400,0.01420,995.70,6.60
64506420,2017,18,00,72.750,72.750,67.41380,0.01900,995.50,6.59
64506420,2017,19,00,72.792,72.792,67.42460,0.02720,995.10,6.60
64506420,2017,20,00,72.833,72.833,67.43620,0.04040,995.10,6.61
64506420,2017,21,00,72.875,72.875,67.44840,0.05540,994.70,6.59
64506420,2017,22,00,72.917,72.917,67.46040,0.07300,994.00,6.62
64506420,2017,23,00,72.958,72.958,67.47240,0.09320,993.10,6.61
64506420,2017,00,00,73.000,73.000,67.48380,0.11400,991.80,6.64
64506420,2017,01,00,73.042,73.042,67.49400,0.13780,990.30,6.64
64506420,2017,02,00,73.083,73.083,67.50200,0.15840,988.00,6.62
64506420,2017,03,00,73.125,73.125,67.50900,0.17400,985.10,6.64
64506420,2017,04,00,73.167,73.167,67.51680,0.18520,981.80,6.64
64506420,2017,05,00,73.208,73.208,67.52660,0.19480,977.90,6.64
64506420,2017,06,00,73.250,73.250,67.53720,0.20440,974.50,6.69
64506420,2017,07,00,73.292,73.292,67.54860,0.21960,973.00,6.73
64506420,2017,08,00,73.333,73.333,67.56180,0.24220,972.40,6.73
64506420,2017,09,00,73.375,73.375,67.57440,0.27220,971.40,6.72
64506420,2017,10,00,73.417,73.417,67.58620,0.30720,970.20,6.71
64506420,2017,11,00,73.458,73.458,67.59680,0.34640,969.30,6.71
64506420,2017,12,00,73.500,73.500,67.60500,0.38480,968.90,6.70
64506420,2017,13,00,73.542,73.542,67.61000,0.41900,968.50,6.69
64506420,2017,14,00,73.583,73.583,67.61360,0.45020,968.40,6.69
64506420,2017,15,00,73.625,73.625,67.61560,0.47340,968.80,6.70
64506420,2017,16,00,73.667,73.667,67.61760,0.49180,969.10,6.70
64506420,2017,00,00,74.000,74.000,67.64720,0.60880,983.40,6.73
64506420,2017,01,00,74.042,74.042,67.64960,0.63540,984.90,6.72
64506420,2017,02,00,74.083,74.083,67.64940,0.66300,986.40,6.72
64506420,2017,03,00,74.125,74.125,67.64720,0.68680,987.80,6.72
64506420,2017,04,00,74.167,74.167,67.64260,0.70720,989.00,6.72
64506420,2017,05,00,74.208,74.208,67.63680,0.72240,990.10,6.71
64506420,2017,06,00,74.250,74.250,67.63160,0.73560,991.20,6.70
64506420,2017,07,00,74.292,74.292,67.62640,0.74760,992.30,6.69
64506420,2017,08,00,74.333,74.333,67.62300,0.75600,993.10,6.67
64506420,2017,09,00,74.375,74.375,67.62160,0.76400,994.00,6.67
64506420,2017,10,00,74.417,74.417,67.62100,0.77460,995.00,6.67
64506420,2017,11,00,74.458,74.458,67.62080,0.79000,995.90,6.68
64506420,2017,12,00,74.500,74.500,67.62040,0.80980,997.20,6.67
64506420,2017,13,00,74.542,74.542,67.61740,0.83260,998.40,6.66
64506420,2017,14,00,74.583,74.583,67.61300,0.85720,999.70,6.67
64506420,2017,15,00,74.625,74.625,67.60560,0.88220,1000.60,6.67
64506420,2017,16,00,74.667,74.667,67.59580,0.90440,1001.80,6.67
64506420,2017,17,00,74.708,74.708,67.58600,0.91940,1002.30,6.67
64506420,2017,18,00,74.750,74.750,67.57480,0.93480,1003.60,6.65
64506420,2017,19,00,74.792,74.792,67.56360,0.95220,1004.30,6.64
64506420,2017,20,00,74.833,74.833,67.55280,0.96900,1004.90,6.61
64506420,2017,21,00,74.875,74.875,67.54220,0.98940,1005.00,6.51
64506420,2017,22,00,74.917,74.917,67.53320,1.00860,1005.10,6.41
64506420,2017,23,00,74.958,74.958,67.52640,1.02200,1004.90,6.27
64506420,2017,00,00,75.000,75.000,67.51800,1.04080,1004.90,6.28
64506420,2017,01,00,75.042,75.042,67.50920,1.06460,1004.40,6.39
64506420,2017,02,00,75.083,75.083,67.50000,1.08740,1003.50,6.27
64506420,2017,03,00,75.125,75.125,67.48880,1.11000,1002.40,6.28
64506420,2017,04,00,75.167,75.167,67.47660,1.13200,1001.20,6.26
64506420,2017,05,00,75.208,75.208,67.46400,1.15260,1000.10,6.28
64506420,2017,06,00,75.250,75.250,67.45360,1.17040,998.20,6.28
64506420,2017,07,00,75.292,75.292,67.44460,1.18660,996.30,6.39
64506420,2017,08,00,75.333,75.333,67.43760,1.20400,994.20,6.41
64506420,2017,09,00,75.375,75.375,67.43360,1.22340,991.80,6.49
64506420,2017,10,00,75.417,75.417,67.43260,1.24080,989.20,6.48
64506420,2017,11,00,75.458,75.458,67.43420,1.25400,987.30,6.47
64506420,2017,12,00,75.500,75.500,67.43840,1.27140,985.30,6.39
64506420,2017,13,00,75.542,75.542,67.44380,1.29100,983.30,6.29
64506420,2017,14,00,75.583,75.583,67.44980,1.31120,981.50,6.34
64506420,2017,15,00,75.625,75.583,67.44980,1.31120,980.00,6.27
64506420,2017,16,00,75.667,75.667,67.45920,1.35540,978.60,6.24
64506420,2017,17,00,75.708,75.708,67.46300,1.37300,977.80,6.23
64506420,2017,18,00,75.750,75.750,67.46580,1.39020,977.40,6.22
64506420,2017,19,00,75.792,75.792,67.46860,1.40640,977.50,6.18
64506420,2017,20,00,75.833,75.833,67.47080,1.41800,977.70,6.16
64506420,2017,21,00,75.875,75.875,67.47420,1.42520,977.90,6.11
64506420,2017,22,00,75.917,75.917,67.47940,1.43120,978.20,6.08
64506420,2017,23,00,75.958,75.958,67.48620,1.44080,978.70,6.05
64506420,2017,00,00,76.000,76.000,67.49340,1.45120,979.20,6.05
64506420,2017,01,00,76.042,76.042,67.50060,1.46480,979.70,6.03
64506420,2017,02,00,76.083,76.083,67.50680,1.48140,980.60,6.00
64506420,2017,03,00,76.125,76.125,67.51200,1.49740,981.30,5.96
64506420,2017,04,00,76.167,76.167,67.51620,1.51460,982.20,5.98
64506420,2017,05,00,76.208,76.208,67.51880,1.53320,983.00,6.02
64506420,2017,06,00,76.250,76.250,67.52280,1.54880,983.70,6.07
64506420,2017,07,00,76.292,76.292,67.52720,1.56740,984.90,6.04
64506420,2017,08,00,76.333,76.333,67.53200,1.58720,985.80,6.06
64506420,2017,09,00,76.375,76.375,67.53780,1.61000,986.60,6.08
64506420,2017,10,00,76.417,76.417,67.54460,1.63600,987.80,6.08
64506420,2017,11,00,76.458,76.458,67.55080,1.66320,988.50,6.10
64506420,2017,12,00,76.500,76.500,67.55660,1.69320,989.20,6.13
64506420,2017,13,00,76.542,76.542,67.56320,1.72220,990.10,6.18
64506420,2017,14,00,76.583,76.583,67.57140,1.75140,990.90,6.25
64506420,2017,15,00,76.625,76.625,67.58060,1.78500,991.80,6.30
64506420,2017,16,00,76.667,76.667,67.58980,1.81720,992.30,6.29
64506420,2017,17,00,76.708,76.666,67.58980,1.81720,992.70,6.29
64506420,2017,18,00,76.750,76.750,67.60840,1.88920,993.10,6.33
64506420,2017,19,00,76.792,76.792,67.61820,1.92980,993.50,6.33
64506420,2017,20,00,76.833,76.833,67.62880,1.97100,993.60,6.32
64506420,2017,21,00,76.875,76.875,67.63940,2.00980,993.70,6.30
64506420,2017,22,00,76.917,76.917,67.64840,2.04780,993.60,6.30
64506420,2017,23,00,76.958,76.958,67.65720,2.08700,993.30,6.31
64506420,2017,00,00,77.000,77.000,67.66480,2.12400,993.20,6.31
64506420,2017,01,00,77.042,76.999,67.66480,2.12400,993.60,6.30
64506420,2017,02,00,77.083,77.083,67.67900,2.18640,994.30,6.31
64506420,2017,03,00,77.125,77.125,67.68800,2.21160,994.70,6.31
64506420,2017,04,00,77.167,77.167,67.69820,2.23940,995.50,6.31
64506420,2017,05,00,77.208,77.208,67.70840,2.26740,996.30,6.30
64506420,2017,06,00,77.250,77.250,67.71920,2.29900,996.40,6.33
64506420,2017,07,00,77.292,77.292,67.72960,2.33520,997.20,6.32
64506420,2017,08,00,77.333,77.333,67.74080,2.37560,997.40,6.36
64506420,2017,09,00,77.375,77.375,67.75080,2.41880,997.70,6.34
64506420,2017,10,00,77.417,77.417,67.75960,2.46380,997.90,6.54
64506420,2017,11,00,77.458,77.458,67.76820,2.50860,998.20,6.33
64506420,2017,12,00,77.500,77.500,67.77780,2.55360,998.60,6.58
64506420,2017,13,00,77.542,77.542,67.78840,2.59540,998.70,6.37
64506420,2017,14,00,77.583,77.583,67.80200,2.63420,998.70,6.37
64506420,2017,15,00,77.625,77.625,67.81660,2.66960,999.00,6.38
64506420,2017,16,00,77.667,77.667,67.83300,2.69960,998.90,6.38
64506420,2017,17,00,77.708,77.708,67.85160,2.72900,998.70,6.38
64506420,2017,18,00,77.750,77.750,67.86960,2.75380,998.70,6.35
64506420,2017,19,00,77.792,77.792,67.88860,2.77660,998.80,6.33
64506420,2017,20,00,77.833,77.833,67.90620,2.79780,998.70,6.33
64506420,2017,21,00,77.875,77.875,67.92380,2.81660,998.30,6.32
64506420,2017,22,00,77.917,77.917,67.94080,2.83280,998.10,6.27
64506420,2017,23,00,77.958,77.958,67.95780,2.84860,997.60,6.25
64506420,2017,00,00,78.000,78.000,67.97380,2.86400,997.60,6.23
64506420,2017,01,00,78.042,78.042,67.99040,2.87880,997.00,6.19
64506420,2017,02,00,78.083,78.083,68.00540,2.89420,996.70,6.17
64506420,2017,03,00,78.125,78.125,68.02020,2.90880,996.20,6.13
64506420,2017,04,00,78.167,78.167,68.03540,2.92160,996.00,6.12
64506420,2017,05,00,78.208,78.208,68.05080,2.93420,995.60,6.08
64506420,2017,06,00,78.250,78.250,68.06600,2.94880,995.10,6.03
64506420,2017,07,00,78.292,78.292,68.07940,2.96360,994.70,5.99
64506420,2017,08,00,78.333,78.333,68.09160,2.97800,994.20,5.96
64506420,2017,09,00,78.375,78.375,68.10260,2.99080,993.30,5.91
64506420,2017,10,00,78.417,78.417,68.11140,3.00380,992.90,5.88
64506420,2017,11,00,78.458,78.458,68.11960,3.01260,992.10,5.87
64506420,2017,12,00,78.500,78.458,68.11960,3.01260,991.20,5.90
64506420,2017,13,00,78.542,78.542,68.13460,3.03340,989.90,5.94
64506420,2017,14,00,78.583,78.583,68.14260,3.04540,988.80,5.94
64506420,2017,15,00,78.625,78.625,68.15160,3.05540,987.80,5.92
64506420,2017,16,00,78.667,78.667,68.16100,3.06380,986.40,5.90
64506420,2017,17,00,78.708,78.708,68.17060,3.07300,985.20,5.87
64506420,2017,18,00,78.750,78.750,68.18100,3.07820,984.00,5.85
64506420,2017,19,00,78.792,78.792,68.18940,3.07740,982.50,5.81
64506420,2017,20,00,78.833,78.833,68.19740,3.07740,980.50,5.77
64506420,2017,21,00,78.875,78.875,68.20620,3.07680,979.00,5.71
64506420,2017,22,00,78.917,78.917,68.21420,3.07560,977.30,5.69
64506420,2017,23,00,78.958,78.958,68.22280,3.08020,976.70,5.69
64506420,2017,00,00,79.000,79.000,68.23220,3.09340,976.00,5.69
64506420,2017,01,00,79.042,79.042,68.24060,3.11340,975.70,5.68
64506420,2017,02,00,79.083,79.083,68.24860,3.13400,975.50,5.67
64506420,2017,03,00,79.125,79.125,68.25620,3.15380,975.20,5.66
64506420,2017,04,00,79.167,79.167,68.26340,3.17120,974.90,5.64
64506420,2017,05,00,79.208,79.208,68.26940,3.18480,974.80,5.66
64506420,2017,06,00,79.250,79.250,68.27420,3.19360,974.90,5.66
64506420,2017,07,00,79.292,79.292,68.27900,3.19860,975.20,5.67
64506420,2017,08,00,79.333,79.333,68.28340,3.19840,975.80,5.68
64506420,2017,09,00,79.375,79.375,68.28900,3.19320,976.20,5.68
64506420,2017,10,00,79.417,79.417,68.29500,3.18580,976.80,5.67
64506420,2017,11,00,79.458,79.458,68.30260,3.18020,977.30,5.68
64506420,2017,12,00,79.500,79.500,68.31080,3.17500,978.00,5.67
64506420,2017,14,00,79.583,79.541,68.31880,3.17240,978.50,5.66
64506420,2017,15,00,79.625,79.625,68.33220,3.17640,979.20,5.65
64506420,2017,16,00,79.667,79.667,68.33700,3.17700,979.80,5.63
64506420,2017,17,00,79.708,79.708,68.34000,3.17040,980.30,5.61
64506420,2017,18,00,79.750,79.750,68.34220,3.15640,980.80,5.59
64506420,2017,19,00,79.792,79.792,68.34460,3.13900,980.90,5.55
64506420,2017,20,00,79.833,79.833,68.34820,3.11860,981.50,5.51
64506420,2017,21,00,79.875,79.875,68.35240,3.10100,981.30,5.46
64506420,2017,22,00,79.917,79.917,68.35600,3.08320,981.40,5.43
64506420,2017,23,00,79.958,79.958,68.35960,3.06840,981.60,5.40
64506420,2017,00,00,80.000,80.000,68.36320,3.05740,981.50,5.38
64506420,2017,01,00,80.042,80.042,68.36580,3.05240,981.10,5.35
64506420,2017,02,00,80.083,80.083,68.36760,3.05020,980.70,5.34
64506420,2017,03,00,80.125,80.125,68.36820,3.05220,979.40,5.33
64506420,2017,04,00,80.167,80.167,68.36760,3.05320,977.80,5.33
64506420,2017,05,00,80.208,80.208,68.36540,3.05080,976.30,5.32
64506420,2017,06,00,80.250,80.250,68.36160,3.04400,975.60,5.31
64506420,2017,07,00,80.292,80.292,68.35840,3.03460,975.70,5.30
64506420,2017,09,00,80.375,80.375,68.35220,3.01120,977.00,5.27
64506420,2017,10,00,80.417,80.417,68.35220,3.00500,977.60,5.27
64506420,2017,11,00,80.458,80.458,68.35200,3.00320,978.20,5.25
64506420,2017,12,00,80.500,80.500,68.35180,3.00580,978.50,5.26
64506420,2017,13,00,80.542,80.542,68.35260,3.01140,978.70,5.25
64506420,2017,14,00,80.583,80.583,68.35340,3.01660,979.10,5.25
64506420,2017,15,00,80.625,80.625,68.35380,3.02480,979.20,5.25
64506420,2017,16,00,80.667,80.667,68.35440,3.03160,979.60,5.24
64506420,2017,17,00,80.708,80.708,68.35620,3.04080,980.00,5.24
64506420,2017,18,00,80.750,80.750,68.35720,3.05240,980.10,5.24
64506420,2017,19,00,80.792,80.792,68.35680,3.06220,980.70,5.24
64506420,2017,20,00,80.833,80.833,68.35540,3.06960,982.20,5.24
64506420,2017,21,00,80.875,80.875,68.35460,3.07120,983.20,5.25
64506420,2017,22,00,80.917,80.917,68.35560,3.07020,984.30,5.24
64506420,2017,23,00,80.958,80.958,68.35780,3.06680,985.70,5.24
64506420,2017,00,00,81.000,81.000,68.36140,3.06720,986.50,5.25
64506420,2017,01,00,81.042,81.042,68.36620,3.07100,987.60,5.27
64506420,2017,02,00,81.083,81.083,68.37120,3.08040,988.40,5.27
64506420,2017,03,00,81.125,81.125,68.37740,3.09360,989.00,5.27
64506420,2017,04,00,81.167,81.167,68.38420,3.11160,989.80,5.27
64506420,2017,05,00,81.208,81.208,68.38880,3.13260,991.10,5.28
64506420,2017,06,00,81.250,81.208,68.38880,3.13260,991.90,5.34
64506420,2017,07,00,81.292,81.292,68.39720,3.16340,992.70,5.33
64506420,2017,08,00,81.333,81.333,68.40120,3.17200,993.70,5.39
64506420,2017,09,00,81.375,81.375,68.40580,3.17520,994.80,5.43
64506420,2017,10,00,81.417,81.417,68.41140,3.17540,995.90,5.45
64506420,2017,11,00,81.458,81.458,68.41780,3.17480,996.90,5.52
64506420,2017,12,00,81.500,81.500,68.42520,3.17240,997.30,5.55
64506420,2017,13,00,81.542,81.542,68.43260,3.17180,997.80,5.59
64506420,2017,14,00,81.583,81.583,68.44020,3.17360,997.80,5.59
64506420,2017,15,00,81.625,81.625,68.44700,3.17600,997.40,5.61
64506420,2017,16,00,81.667,81.667,68.45180,3.18040,997.20,5.59
64506420,2017,17,00,81.708,81.708,68.45300,3.18280,997.10,5.60
64506420,2017,18,00,81.750,81.750,68.45060,3.17560,999.00,5.36
64506420,2017,19,00,81.792,81.792,68.44580,3.16340,1001.30,5.25
64506420,2017,20,00,81.833,81.833,68.44280,3.15200,1003.10,5.13
64506420,2017,21,00,81.875,81.875,68.44040,3.13860,1004.20,5.12
64506420,2017,22,00,81.917,81.917,68.43920,3.12140,1005.40,5.09
64506420,2017,23,00,81.958,81.958,68.43840,3.10340,1006.40,5.07
64506420,2017,00,00,82.000,82.000,68.43820,3.08780,1007.20,5.04
64506420,2017,01,00,82.042,82.042,68.43800,3.07620,1008.30,5.01
64506420,2017,02,00,82.083,82.083,68.43720,3.06780,1009.40,4.98
64506420,2017,03,00,82.125,82.125,68.43760,3.06420,1009.50,4.95
64506420,2017,04,00,82.167,82.167,68.43780,3.06240,1010.40,4.96
64506420,2017,05,00,82.208,82.208,68.43660,3.06920,1011.00,5.17
64506420,2017,06,00,82.250,82.250,68.43600,3.07840,1011.70,4.97
64506420,2017,07,00,82.292,82.292,68.43480,3.08700,1012.40,4.96
64506420,2017,08,00,82.333,82.333,68.43300,3.09320,1012.80,5.00
64506420,2017,09,00,82.375,82.375,68.43180,3.09480,1013.40,4.99
64506420,2017,10,00,82.417,82.417,68.43140,3.08980,1013.70,5.00
64506420,2017,11,00,82.458,82.458,68.43220,3.08240,1014.00,5.00
64506420,2017,12,00,82.500,82.500,68.43480,3.07380,1014.20,5.02
64506420,2017,13,00,82.542,82.542,68.43900,3.06700,1014.20,5.02
64506420,2017,14,00,82.583,82.583,68.44360,3.06340,1014.30,5.03
64506420,2017,15,00,82.625,82.625,68.44800,3.06300,1014.00,5.04
64506420,2017,16,00,82.667,82.667,68.45180,3.07000,1013.80,5.04
64506420,2017,17,00,82.708,82.708,68.45340,3.08000,1013.90,5.05
64506420,2017,18,00,82.750,82.750,68.45260,3.09080,1013.60,5.06
64506420,2017,19,00,82.792,82.792,68.45080,3.10000,1013.40,5.05
64506420,2017,20,00,82.833,82.833,68.44780,3.10560,1013.00,5.04
64506420,2017,21,00,82.875,82.875,68.44520,3.10520,1012.30,5.06
64506420,2017,22,00,82.917,82.917,68.44380,3.09980,1011.40,4.98
64506420,2017,23,00,82.958,82.958,68.44520,3.09020,1010.30,5.00
64506420,2017,00,00,83.000,83.000,68.44800,3.07880,1009.10,4.98
64506420,2017,01,00,83.042,83.042,68.45280,3.06500,1007.80,4.97
64506420,2017,02,00,83.083,83.083,68.45780,3.05380,1006.30,4.98
64506420,2017,03,00,83.125,83.125,68.46300,3.04160,1004.30,4.99
64506420,2017,04,00,83.167,83.167,68.46400,3.02580,1002.20,5.07
64506420,2017,05,00,83.208,83.208,68.46040,3.01360,1000.20,5.14
64506420,2017,06,00,83.250,83.250,68.45600,3.00820,998.30,5.22
64506420,2017,07,00,83.292,83.292,68.45100,3.00420,996.90,5.15
64506420,2017,08,00,83.333,83.333,68.44460,2.99940,997.50,5.08
64506420,2017,09,00,83.375,83.375,68.43560,2.98680,997.80,5.10
64506420,2017,10,00,83.417,83.417,68.42660,2.97540,998.40,5.13
64506420,2017,11,00,83.458,83.458,68.41760,2.96220,998.40,5.15
64506420,2017,12,00,83.500,83.500,68.41100,2.94840,998.20,5.20
64506420,2017,13,00,83.542,83.499,68.41100,2.94840,998.30,5.21
64506420,2017,14,00,83.583,83.583,68.40240,2.92760,998.60,5.22
64506420,2017,15,00,83.625,83.625,68.40060,2.92440,999.20,5.25
64506420,2017,16,00,83.667,83.667,68.40140,2.92880,999.50,5.24
64506420,2017,17,00,83.708,83.708,68.40260,2.94340,999.80,5.24
64506420,2017,18,00,83.750,83.750,68.40380,2.96220,1000.10,5.24
64506420,2017,19,00,83.792,83.792,68.40400,2.98400,1000.90,5.26
64506420,2017,20,00,83.833,83.833,68.40360,3.00180,1001.70,5.27
64506420,2017,21,00,83.875,83.875,68.40220,3.01740,1002.00,5.28
64506420,2017,22,00,83.917,83.917,68.39920,3.02640,1002.50,5.28
64506420,2017,23,00,83.958,83.958,68.39580,3.02920,1002.90,5.26
64506420,2017,00,00,84.000,84.000,68.39380,3.02760,1003.60,5.26
64506420,2017,01,00,84.042,83.999,68.39380,3.02760,1005.10,5.26
64506420,2017,02,00,84.083,84.083,68.39220,3.01540,1005.50,5.28
64506420,2017,03,00,84.125,84.125,68.39260,3.00900,1007.10,5.29
64506420,2017,04,00,84.167,84.167,68.39340,2.99980,1007.50,5.32
64506420,2017,05,00,84.208,84.208,68.39520,2.99020,1008.00,5.34
64506420,2017,06,00,84.250,84.250,68.39640,2.98280,1008.10,5.33
64506420,2017,07,00,84.292,84.292,68.39780,2.97820,1007.90,5.33
64506420,2017,08,00,84.333,84.333,68.39860,2.97320,1007.50,5.33
64506420,2017,09,00,84.375,84.375,68.39880,2.96740,1006.50,5.34
64506420,2017,10,00,84.417,84.417,68.39860,2.95840,1005.00,5.34
64506420,2017,11,00,84.458,84.458,68.39820,2.94600,1003.50,5.34
64506420,2017,12,00,84.500,84.500,68.39820,2.93220,1001.40,5.34
64506420,2017,13,00,84.542,84.542,68.39700,2.91900,1000.00,5.36
64506420,2017,14,00,84.583,84.540,68.39700,2.91900,999.40,5.43
64506420,2017,15,00,84.625,84.625,68.38860,2.88820,999.20,5.41
64506420,2017,16,00,84.667,84.667,68.38320,2.87120,999.50,5.40
64506420,2017,17,00,84.708,84.708,68.37720,2.85180,1000.10,5.40
64506420,2017,18,00,84.750,84.750,68.37140,2.83260,1000.30,5.39
64506420,2017,19,00,84.792,84.792,68.36680,2.81740,1000.50,5.32
64506420,2017,20,00,84.833,84.833,68.36140,2.80560,1000.70,5.30
64506420,2017,21,00,84.875,84.875,68.35640,2.79800,1001.00,5.25
64506420,2017,22,00,84.917,84.917,68.35060,2.80040,1001.10,5.25
64506420,2017,23,00,84.958,84.958,68.34300,2.80820,1001.70,5.20
64506420,2017,00,00,85.000,85.000,68.33400,2.82180,1001.80,5.16
64506420,2017,01,00,85.042,85.042,68.32440,2.83700,1002.10,5.12
64506420,2017,02,00,85.083,85.083,68.31560,2.85260,1002.60,5.11
64506420,2017,03,00,85.125,85.125,68.30780,2.86860,1002.80,5.09
64506420,2017,04,00,85.167,85.167,68.30240,2.88460,1003.70,5.08
64506420,2017,05,00,85.208,85.208,68.29800,2.90060,1004.40,5.09
64506420,2017,06,00,85.250,85.250,68.29640,2.91400,1005.20,5.11
64506420,2017,07,00,85.292,85.292,68.29600,2.92820,1006.50,5.14
64506420,2017,08,00,85.333,85.333,68.29540,2.94140,1008.00,5.16
64506420,2017,09,00,85.375,85.375,68.29500,2.95480,1009.30,5.18
64506420,2017,10,00,85.417,85.417,68.29300,2.96420,1010.50,5.18
64506420,2017,11,00,85.458,85.458,68.28940,2.96740,1011.80,5.21
64506420,2017,12,00,85.500,85.500,68.28500,2.96600,1013.30,5.21
64506420,2017,13,00,85.542,85.542,68.28100,2.96220,1014.10,5.17
64506420,2017,14,00,85.583,85.583,68.27660,2.95800,1014.90,5.11
64506420,2017,15,00,85.625,85.625,68.27320,2.95920,1014.80,5.09
64506420,2017,16,00,85.667,85.667,68.27080,2.95720,1014.90,5.09
64506420,2017,17,00,85.708,85.708,68.26940,2.95920,1014.60,5.10
64506420,2017,18,00,85.750,85.750,68.26900,2.96700,1014.30,5.10
64506420,2017,19,00,85.792,85.792,68.26900,2.97900,1013.50,5.11
64506420,2017,20,00,85.833,85.833,68.26860,2.98700,1012.50,5.11
64506420,2017,21,00,85.875,85.875,68.26820,2.99880,1011.70,5.10
64506420,2017,22,00,85.917,85.917,68.26680,3.00800,1009.70,5.11
64506420,2017,23,00,85.958,85.958,68.26500,3.01940,1008.30,5.04
64506420,2017,00,00,86.000,86.000,68.26320,3.03300,1006.90,5.05
64506420,2017,01,00,86.042,86.042,68.26140,3.04340,1006.00,5.11
64506420,2017,02,00,86.083,86.083,68.25820,3.05120,1006.40,5.14
64506420,2017,03,00,86.125,86.125,68.25460,3.05560,1007.00,5.15
64506420,2017,04,00,86.167,86.167,68.25080,3.05780,1008.70,5.14
